state,density_bucket,factor_family,factor_type,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
pre,5_16,itemRequiresStatement,4,18518,0.9933578140187925,0.9958418835727401,0.9966919739696313,0.9991301984234846,0.9979095968508213,0.9789307363038295,0.9998458733449064,0.004383956052492448
pre,5_16,oneOf,12,273,0.9010989010989011,0.8901098901098901,0.9060150375939849,0.9796747967479674,0.9414062499999999,0.8169226136705813,0.9761495827423518,0.16678389994216053
pre,5_16,single,0,17983,0.996830339765334,0.996830339765334,0.996830339765334,1.0,0.9984126542092512,0.955612841095263,0.9998408938590004,0.002038339330775844
pre,5_16,symmetric,14,642,0.9314641744548287,0.9828660436137072,0.9819376026272578,1.0,0.9908864954432478,0.9915627850410459,0.9993435975030929,0.06300128223461526
pre,5_16,type,5,14358,0.9768770023680178,0.9864883688536008,0.9874541866365943,0.9988592613717382,0.9931239810023392,0.9693034579498658,0.9991990510545603,0.01128978024931948
pre,5_16,valueRequiresStatement,15,868,0.9089861751152074,0.9205069124423964,0.9195804195804196,1.0,0.9581056466302368,0.9783735220034974,0.9976971717647214,0.0384508564312887
pre,5_16,valueType,16,7378,0.9216589861751152,0.9779072919490377,0.9829719109299956,0.9932352941176471,0.9880769512105917,0.9769724455526155,0.9966982953736869,0.059041523134378306
pre,65_plus,conflictWith,3,1100824,0.6941736372026772,0.9431425913679208,0.954816141148831,0.9636975357351769,0.9592362810775324,0.9871829141918641,0.9942744315358704,0.2534199186658763
pre,65_plus,distinct,2,262434,0.9901117995381696,0.9996037098851521,0.9999692012735273,0.999630540450048,0.9997998421832598,0.9999494069400808,0.9999994920173272,0.012722876881980934
pre,65_plus,inverse,9,5361,0.3928371572467823,0.8878940496176086,0.9465875370919882,0.7573599240265907,0.8414666314956476,0.9738037616173816,0.9459141973870012,0.573478053763011
pre,65_plus,itemRequiresStatement,4,466424,0.997191396669125,0.9970541824605937,0.9972187316386967,0.999834449188801,0.9985248773951955,0.8266067701632502,0.999089371175199,0.002493206748296619
pre,65_plus,oneOf,12,1119,0.550491510277033,0.6881143878462913,0.6494960806270996,0.9415584415584416,0.7687210072895957,0.7021926880276781,0.671056940150776,0.19345889680613568
pre,65_plus,single,0,762609,0.9987057587833346,0.9985352913485154,0.9987068462392964,0.9998279986660049,0.9992671079765816,0.850750348419866,0.999705756405124,0.000532905413322191
pre,65_plus,symmetric,14,1106,0.9276672694394213,0.9620253164556962,0.9641509433962264,0.9961013645224172,0.9798657718120806,0.893463693957115,0.9868918296086262,0.033957277113069964
pre,65_plus,type,5,530234,0.9284542296420071,0.974245333192515,0.9816184017226459,0.9908145066605999,0.9861950166193559,0.9799568607925905,0.997955950849731,0.04901924551767563
pre,65_plus,valueRequiresStatement,15,10066,0.9591694814226107,0.9697993244585734,0.9750076196281622,0.9939927498705334,0.9844086572981845,0.973378391489351,0.9988158880657985,0.03715005164572582
