state,exposure_bucket,primary_or_secondary,factor_family,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
pre,high_gt100,secondary,symmetric,279,0.989247311827957,0.989247311827957,0.989247311827957,1.0,0.9945945945945946,0.4118357487922706,0.9806769740919019,0.1795754161359589
pre,high_gt100,secondary,type,735210,0.9425225445790999,0.9768963969478108,0.978348679945992,0.9975640448400467,0.9878629295598329,0.9682182875858046,0.9970741352708773,0.033283159113174296
pre,high_gt100,secondary,valueRequiresStatement,10609,0.9834103119992459,0.9834103119992459,0.9834103119992459,1.0,0.9916357760669138,0.7512008443487883,0.991697413352,0.06262305631456891
pre,high_gt100,secondary,valueType,457647,0.8777463853144454,0.9715413845168874,0.9766175669908913,0.9913118810648796,0.9839098636094089,0.9825113404696457,0.9962133722339812,0.09330431091997446
pre,low_1_10,primary,conflictWith,8,1.0,0.875,1.0,0.875,0.9333333333333333,,,0.12888619117438793
pre,low_1_10,primary,distinct,4,1.0,1.0,1.0,1.0,1.0,,,0.003059372305870056
pre,low_1_10,primary,inverse,5,1.0,1.0,1.0,1.0,1.0,,,0.04600027799606321
pre,low_1_10,primary,itemRequiresStatement,57,1.0,1.0,1.0,1.0,1.0,,,0.0051788133487367105
pre,low_1_10,primary,oneOf,3,1.0,1.0,1.0,1.0,1.0,,,0.38858048121134436
pre,low_1_10,primary,single,28,1.0,1.0,1.0,1.0,1.0,,,0.0019885833774294648
pre,low_1_10,primary,symmetric,6,1.0,1.0,1.0,1.0,1.0,,,0.4105250537395478
pre,low_1_10,primary,type,11,1.0,1.0,1.0,1.0,1.0,,,0.019498689608140406
pre,low_1_10,primary,valueType,1,1.0,1.0,1.0,1.0,1.0,,,9.298324584960938e-06
pre,low_1_10,secondary,conflictWith,50,0.72,0.86,0.9393939393939394,0.8611111111111112,0.8985507246376813,0.9265873015873016,0.9735241403026618,0.20801227130486952
pre,low_1_10,secondary,distinct,515,1.0,1.0,1.0,1.0,1.0,,,0.0007984491227900348
pre,low_1_10,secondary,inverse,1,1.0,1.0,1.0,1.0,1.0,,,0.15699326992034912
pre,low_1_10,secondary,itemRequiresStatement,1299,0.99153194765204,0.99153194765204,0.99153194765204,1.0,0.9957479706223424,0.6434217955957087,0.9907751134787387,0.002087396461290081
