state,exposure_bucket,primary_or_secondary,factor_family,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
pre,medium_11_100,secondary,symmetric,2,1.0,0.0,0.0,0.0,0.0,,,0.4943922162055969
pre,medium_11_100,secondary,type,3953,0.9296736655704528,0.9296736655704528,0.9296736655704528,1.0,0.9635553224960672,0.5240126266333872,0.9369695308403467,0.03490939060103098
pre,medium_11_100,secondary,valueRequiresStatement,66,1.0,1.0,1.0,1.0,1.0,,,0.1280493645957022
pre,medium_11_100,secondary,valueType,987,0.8986828774062816,0.8986828774062816,0.8986828774062816,1.0,0.9466382070437567,0.6620856820744081,0.9396067598985853,0.024872508998337536
pre,unseen,secondary,conflictWith,2,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.48092250525951385
pre,unseen,secondary,distinct,29,1.0,1.0,1.0,1.0,1.0,,,0.009351718014684263
pre,unseen,secondary,itemRequiresStatement,54,1.0,1.0,1.0,1.0,1.0,,,0.015594995684093949
pre,unseen,secondary,single,38,1.0,1.0,1.0,1.0,1.0,,,0.004231787041613977
pre,unseen,secondary,type,17,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.9696969696969697,0.5,0.9618384832079685,0.031952447750989134
pre,unseen,secondary,valueType,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.4,0.8766666666666667,0.2582999567190806
